"value","age","Unnamed..4_level_0_90s","Expected_PSxG.SoT","Expected_.90","Launched_Cmp.","Passes_Launch.","Passes_AvgLen","Goal.Kicks_Launch.","Goal.Kicks_AvgLen","Crosses_Stp.","Sweeper_.OPA.90","Sweeper_AvgDist","GoalsGA.MP","GoalsFK.MP","GoalsPKA.MP","GoalsCK.MP","GoalsOG.MP","Expected_PSxG.MP","Expected_PSxG....MP","Launched_Cmp.MP","Launched_Att.MP","Passes_Att.MP","Passes_Thr.MP","Goal.Kicks_Att.MP","Crosses_Opp.MP","Crosses_Stp.MP","Sweeper_.OPA.MP"
32,25,27,0.27,0.02,27.1,35.1,33.4,58.9,49.4,6.1,1.23,16.8,0.925925925925926,0,0.0740740740740741,0.148148148148148,0.037037037037037,0.907407407407407,0.0185185185185185,2.81481481481481,10.3703703703704,23.6666666666667,4.74074074074074,3.51851851851852,9.77777777777778,0.592592592592593,1.18518518518519
1.5,35,19,0.24,-0.38,38.6,39.8,35.3,51.9,42.9,5.5,1.32,18.1,1.52631578947368,0.0526315789473684,0.105263157894737,0.210526315789474,0.0526315789473684,1.08947368421053,-0.384210526315789,5.42105263157895,14.0526315789474,26.3157894736842,3.94736842105263,6.89473684210526,13.3157894736842,0.736842105263158,1.31578947368421
3,32,13,0.27,0.13,41.9,50.3,40.8,68,51.3,5.4,1.54,14.9,0.769230769230769,0,0,0,0,0.9,0.130769230769231,8.30769230769231,19.8461538461538,29.3846153846154,5.15384615384615,7.46153846153846,14.3076923076923,0.769230769230769,1.53846153846154
13,24,26,0.26,0.17,36.5,38.5,35.9,67.4,49.2,8,0.8,11.4,1.34615384615385,0.0384615384615385,0.153846153846154,0.115384615384615,0.153846153846154,1.28076923076923,0.165384615384615,5.07692307692308,13.9230769230769,24.3461538461538,5.42307692307692,6.73076923076923,13.0384615384615,1.03846153846154,0.769230769230769
3,29,1,0.36,-1.22,50,12,23.1,16.7,33.3,0,2,25.3,3,0,0,0,0,1.8,-1.2,2,4,25,4,6,7,0,2
18,26,25,0.26,0.08,36.4,15.5,26.6,17.4,26.4,3.1,1,16.4,0.64,0,0.04,0.04,0,0.724,0.084,1.6,4.4,21.72,3.6,5.96,10.24,0.32,1
25,28,25,0.22,-0.05,43.7,38.5,35.3,64.9,52,2.6,1.13,15.9,0.96,0.04,0,0.08,0.08,0.788,-0.052,6.48,14.84,28.6,3.68,5.92,12.16,0.32,1.08
1,32,6,0.24,-0.71,40,17.3,28,27,33.2,10.3,3,20.6,1.83333333333333,0,0,0.333333333333333,0,0.9,-0.6,3,7.5,33.6666666666667,4,6.16666666666667,9.66666666666667,1,2.5
8,27,27,0.23,-0.09,45.3,32.5,32.4,64.2,46,7.4,0.88,12.9,1.37037037037037,0.037037037037037,0.148148148148148,0.0740740740740741,0.0740740740740741,1.17407407407407,-0.0851851851851852,5.14814814814815,11.3703703703704,21.8888888888889,5.07407407407407,6.62962962962963,11.4814814814815,0.851851851851852,0.851851851851852
0.9,31,17,0.3,-0.46,41.7,45.9,38,75.9,56.4,2.3,1.18,15.2,2.41176470588235,0,0.176470588235294,0.176470588235294,0,1.95882352941176,-0.452941176470588,8.11764705882353,19.4705882352941,29.4705882352941,3.47058823529412,7.82352941176471,15.1176470588235,0.352941176470588,1.17647058823529
35,31,26,0.33,0.42,42.5,17.9,26.5,23.7,29.9,5.1,1.88,19.4,1.11538461538462,0,0.0769230769230769,0,0.0769230769230769,1.40769230769231,0.407692307692308,2.96153846153846,6.96153846153846,32,6,5.19230769230769,10.6153846153846,0.538461538461538,1.80769230769231
10,30,3.4,0.32,-0.09,41.2,42.9,33.9,52,36.9,2.9,0.41,11.5,2.05882352941176,0,0.588235294117647,0.294117647058824,0,1.70588235294118,-0.0588235294117647,4.11764705882353,10,14.4117647058824,2.05882352941176,7.35294117647059,10,0.294117647058824,0.294117647058824
40,27,16,0.19,-0.08,35.9,26.5,29.9,33,35.7,4.1,0.38,13.8,0.875,0,0.125,0.125,0.0625,0.73125,-0.08125,4.0625,11.3125,34.6875,4.75,6.4375,12.125,0.5,0.375
1,36,24,0.33,-0.31,40.7,30,33.9,33,33.7,5.9,1,14.5,1.54166666666667,0,0.125,0.125,0,1.11666666666667,-0.3,5.20833333333333,12.7916666666667,32.9166666666667,5.25,8.83333333333333,13.4166666666667,0.791666666666667,0.958333333333333
2.5,22,13.7,0.26,0.05,39.7,25.8,29.9,45.2,40.3,3.2,1.5,16.6,1.16788321167883,0,0,0.072992700729927,0,1.06569343065693,0.0437956204379562,4.52554744525547,11.3868613138686,28.2481751824818,7.37226277372263,9.05109489051095,13.5036496350365,0.437956204379562,1.38686131386861
3,29,17,0.28,0.17,37.5,36,34.9,56.6,45.5,8,1.06,14.4,0.941176470588235,0,0.0588235294117647,0.176470588235294,0,1.10588235294118,0.164705882352941,5.64705882352941,15.0588235294118,30.5882352941176,5.52941176470588,7.17647058823529,15.4705882352941,1.23529411764706,1.05882352941176
5,24,6,0.22,0.15,54.2,8,22.9,37.9,37.8,2.2,1.33,20.8,0.5,0,0,0,0.166666666666667,0.483333333333333,0.15,2.16666666666667,4,27.1666666666667,5.33333333333333,4.83333333333333,7.66666666666667,0.166666666666667,1.33333333333333
6,33,21.3,0.25,0.01,36.5,31.9,32.2,28.8,31.2,5.3,0.66,13.4,1.12676056338028,0.0938967136150235,0.187793427230047,0.234741784037559,0,1.13615023474178,0.00938967136150235,3.38028169014085,9.24882629107981,23.3802816901408,4.31924882629108,6.19718309859155,11.4553990610329,0.610328638497653,0.657276995305164
1,36,23,0.27,0.02,31.8,19.2,27.9,22.4,29,11.9,0.96,13.6,1,0,0.173913043478261,0.0434782608695652,0,1.02608695652174,0.0260869565217391,2.04347826086957,6.43478260869565,27.6521739130435,4.95652173913043,5.04347826086957,8.43478260869565,1,0.956521739130435
0.175,23,1,0.09,0.09,48.3,69.6,49.5,100,63.3,0,0,16,0,0,0,0,0,0.1,0.1,14,29,23,4,13,18,0,0
4,32,9,0.245,0.035,41.7,46.8,38.3,55.8,43.3,4,0.835,14.15,1.11111111111111,0,0,0.111111111111111,0.0555555555555556,1.03888888888889,-0.0166666666666667,5.83333333333333,13.6666666666667,19.5555555555556,3,7.61111111111111,13.3333333333333,0.5,0.833333333333333
1,36,19,0.33,-0.37,45.2,41.9,36.8,74.5,51.7,1.1,0.58,13.1,2.15789473684211,0,0.157894736842105,0.157894736842105,0,1.78947368421053,-0.368421052631579,6.94736842105263,15.3684210526316,23.8947368421053,3.78947368421053,7.21052631578947,15,0.157894736842105,0.578947368421053
12,31,25,0.28,0.2,34.8,30.3,31.2,40.7,36.9,7.3,1.33,14.9,1.4,0.04,0.16,0.2,0,1.472,0.192,4.08,11.72,29.2,5,7.08,12.64,0.92,1.28
15,29,27,0.24,0.1,41.7,33.4,32.4,26,29.4,7.2,1.35,17,0.777777777777778,0,0.0740740740740741,0.185185185185185,0.037037037037037,0.840740740740741,0.1,4.2962962962963,10.2962962962963,27.962962962963,3.74074074074074,3.7037037037037,9.77777777777778,0.703703703703704,1.2962962962963
4,29,22,0.32,0.15,38.6,44.4,38.7,70.8,50.4,6.1,1.14,13.7,0.954545454545455,0,0.0454545454545455,0.0909090909090909,0,1.1,0.145454545454545,6.81818181818182,17.6818181818182,25.6818181818182,4,8.86363636363636,14.9545454545455,0.909090909090909,1.13636363636364
0.1,31,5,0.34,-0.59,30,40.2,35.4,40.6,39.7,10.9,0.8,10.7,1.8,0,0.2,0.2,0,1.2,-0.6,3,10,18.4,5,6.4,12.8,1.4,0.8
1,40,6,0.19,-0.04,29.2,47,38,70.8,51,2.1,0.67,13.6,0.833333333333333,0,0.166666666666667,0,0,0.8,-0.0333333333333333,4.66666666666667,16,22,3.83333333333333,8,15.6666666666667,0.333333333333333,0.666666666666667
32,28,25,0.24,0.1,40.8,51.6,39.6,72.7,52.8,9.7,1.5,15.7,1.32,0,0.04,0.28,0.08,1.296,0.096,9.08,22.24,33.16,4.28,7.04,15.6,1.52,1.44
8,30,25,0.22,-0.05,45.4,68.9,47,86.3,56.8,5,1.25,14.7,1.36,0,0.12,0.2,0.08,1.156,-0.044,9.2,20.28,19.56,3.04,7.88,15.12,0.76,1.2
18,26,18,0.28,-0.23,32.3,47.2,38.5,59,45.3,6.9,1.5,15.6,1.72222222222222,0.0555555555555556,0.111111111111111,0.277777777777778,0,1.49444444444444,-0.227777777777778,6,18.5555555555556,28.5,5.94444444444444,8.66666666666667,16.1666666666667,1.11111111111111,1.5
1,22,1,0.2,0.01,33.3,9.5,29.1,25,22,6.7,1,11.5,1,0,0,1,0,1,0,1,3,21,7,4,15,1,1
0.3,33,0.5,0.28,-1.29,66.7,33.3,35.7,40,46.6,0,0,7,4,0,0,0,0,2.8,-1.2,4,6,6,2,10,22,0,0
45,24,24,0.3,0.22,45.8,32.3,33.2,34.5,36.8,7.6,1.3,15.4,0.708333333333333,0.0416666666666667,0.125,0.0416666666666667,0.0416666666666667,0.795833333333333,0.2125,5.625,12.2916666666667,31.5,4.91666666666667,6.16666666666667,12.125,0.916666666666667,1.25
40,30,27,0.28,-0.16,43.1,19.9,28.2,30.3,32.9,9,1.12,15.6,0.925925925925926,0.037037037037037,0.111111111111111,0.0740740740740741,0.037037037037037,0.737037037037037,-0.151851851851852,3.11111111111111,7.22222222222222,29.6666666666667,4.25925925925926,4.40740740740741,7.85185185185185,0.703703703703704,1.07407407407407
6,26,25,0.21,-0.19,35.9,45.7,39.1,57,44.3,6.7,0.92,13.9,1.56,0,0.2,0.16,0.08,1.288,-0.192,6.32,17.6,28.56,4.16,8,14.28,0.96,0.92
28,31,23.4,0.26,-0.07,38.8,35.4,33.2,50,41.6,13.3,1.21,14.3,1.36752136752137,0.0427350427350427,0.128205128205128,0.213675213675214,0.170940170940171,1.08974358974359,-0.0641025641025641,5.17094017094017,13.3333333333333,28.974358974359,3.58974358974359,6.15384615384615,12.5641025641026,1.66666666666667,1.15384615384615
1,28,23,0.26,0.17,35.1,45.3,38.4,60.7,48.5,12.6,1.3,13,1.34782608695652,0,0.173913043478261,0.130434782608696,0,1.52173913043478,0.173913043478261,6.43478260869565,18.3478260869565,29.3478260869565,6.43478260869565,8.30434782608696,16.5652173913043,2.08695652173913,1.30434782608696
1.5,28,5,0.19,-0.01,48.3,17.9,27.2,12.5,27.6,4.8,1.5,13.6,1.4,0,0.4,0,0,1.2,0,2.8,5.8,30.2,6.6,3.2,12.4,0.6,1.2
0.8,26,24,0.21,0.2,34.8,36.1,34.5,56.3,43.6,2.9,0.91,14.1,1.125,0,0.25,0.0416666666666667,0,1.14583333333333,0.1875,4,11.5,15.7916666666667,5.04166666666667,10.2916666666667,20.2083333333333,0.583333333333333,0.875
5,21,1,0.25,-0.26,0,14.3,23.3,0,13.3,7.7,0,8.7,1,0,0,0,0,0.7,-0.3,0,4,28,5,7,13,1,0
3.5,25,6,0.29,-0.07,38.5,45,37.1,80,54.3,9.8,1.17,16.5,1.66666666666667,0,0.166666666666667,0.333333333333333,0,1.6,-0.0666666666666667,6.66666666666667,17.3333333333333,26.6666666666667,3.83333333333333,6.66666666666667,17,1.66666666666667,1.16666666666667
1.5,25,19,0.3,-0.36,46.2,26.9,29.2,38.3,36.6,2.3,1.47,18.9,1.78947368421053,0.105263157894737,0.0526315789473684,0.157894736842105,0,1.43157894736842,-0.357894736842105,5.15789473684211,11.1578947368421,31.5263157894737,5.15789473684211,7,13.6842105263158,0.315789473684211,1.47368421052632
1.5,35,6,0.3,-0.34,32.3,23.2,28.5,32.1,29.5,1.9,1.8,21.4,1.33333333333333,0,0,0.333333333333333,0,0.883333333333333,-0.283333333333333,1.66666666666667,5.16666666666667,15.8333333333333,4.66666666666667,4.66666666666667,9,0.166666666666667,1.5
5.5,31,20,0.24,0.22,40.3,42.5,35.8,68.6,51.1,9.6,1.05,14,0.85,0,0.1,0.2,0,1.005,0.205,7.6,18.85,36.15,3.8,5.1,14.05,1.35,1
2,30,20,0.31,-0.34,23.1,34,32.7,57.2,42,6.3,0.37,10,2.25,0,0.2,0.3,0.1,1.725,-0.325,2.65,11.45,21.45,3.6,7.25,15.2,0.95,0.35
10,31,12,0.22,0.115,45.25,17.65,27.7,37.7,36.2,11.05,1.585,16.7,0.708333333333333,0,0,0.125,0,0.745833333333333,0.120833333333333,3.45833333333333,7.79166666666667,33.0833333333333,5.04166666666667,5.16666666666667,12.5416666666667,1.29166666666667,1.5
45,24,27,0.25,0.13,34.2,15,23.6,24.3,26.6,9.2,0.85,13.5,0.962962962962963,0.037037037037037,0.037037037037037,0.111111111111111,0.037037037037037,1.01481481481481,0.125925925925926,1.44444444444444,4.22222222222222,19.7407407407407,4.37037037037037,5.18518518518519,10.037037037037,0.925925925925926,0.814814814814815
30,23,25,0.26,0.07,35.4,34.1,32.4,57.6,45.5,6.5,1.13,15.8,1.12,0,0.08,0.16,0.08,1.112,0.072,3.92,11.08,23.08,4.04,5.56,11.68,0.76,1.08
35,25,18,0.28,0.18,37.6,22.3,29.6,43.8,38.8,4.7,1.5,17.1,1.05555555555556,0,0,0.111111111111111,0,1.23888888888889,0.183333333333333,3.94444444444444,10.5,33.1666666666667,4.44444444444444,7.11111111111111,11.8333333333333,0.555555555555556,1.5
20,27,24,0.28,0.1,33.8,32,33.3,49.3,42.7,5.7,0.63,10.7,1.29166666666667,0,0.0833333333333333,0.291666666666667,0.0416666666666667,1.34583333333333,0.0958333333333333,4.875,14.4166666666667,36.2083333333333,5.125,5.75,20.375,1.16666666666667,0.625
1.5,38,8,0.3,0.13,34.7,52.3,39.9,72.9,52.1,3.6,0.75,14.3,2.125,0,0.25,0.125,0,2.2625,0.1375,7.25,20.875,27.75,2.625,8.75,13.75,0.5,0.75
2,36,21,0.26,-0.11,38,30.7,31.3,23.3,24.9,5.8,1.24,14.1,1.38095238095238,0,0.0476190476190476,0.0952380952380952,0.0476190476190476,1.22380952380952,-0.10952380952381,3.23809523809524,8.52380952380952,21.8571428571429,4.47619047619048,7.76190476190476,13.047619047619,0.761904761904762,1.23809523809524
3.5,26,8.5,0.25,0.15,31.25,42.85,37.5,67.4,50.05,5.1,0.93,14.2,1.58823529411765,0,0.176470588235294,0.176470588235294,0.0588235294117647,1.68235294117647,0.152941176470588,4.94117647058824,15.9411764705882,27.5882352941176,3.88235294117647,6.52941176470588,12.7058823529412,0.647058823529412,0.882352941176471
12,29,25.9,0.23,0.04,42.3,29.4,33.1,33.8,34.6,4,1.65,17.1,0.733590733590734,0,0.0386100386100386,0.154440154440154,0,0.772200772200772,0.0386100386100386,4.44015444015444,10.5019305019305,29.6911196911197,4.20849420849421,5.25096525096525,12.4324324324324,0.501930501930502,1.58301158301158
2,26,6,0.27,0.26,43.6,44.5,36.5,73.5,51.7,2.9,1.2,17.1,0.833333333333333,0,0.166666666666667,0.166666666666667,0,1.05,0.216666666666667,5.66666666666667,13,19.8333333333333,3.83333333333333,5.66666666666667,11.3333333333333,0.333333333333333,1
3.5,27,2.3,0.19,0.31,21.8,51.6,40.3,95.7,67,16.3,0,5.5,0.869565217391304,0,0.434782608695652,0.434782608695652,0,1.17391304347826,0.304347826086957,5.21739130434783,23.9130434782609,27.8260869565217,3.47826086956522,10,18.695652173913,3.04347826086957,0
2,23,22,0.27,0.08,42.8,40.6,35.8,74.2,52,10.5,0.71,11.9,1.54545454545455,0,0.0909090909090909,0.136363636363636,0.0909090909090909,1.39545454545455,0.0772727272727273,8,18.6818181818182,28.6818181818182,4.36363636363636,9.5,19.1363636363636,2,0.681818181818182
35,30,21.7,0.28,0.08,31.4,39.9,35.4,64.6,48.2,6,0.74,16.2,0.783410138248848,0.0460829493087558,0.0460829493087558,0.0460829493087558,0,0.866359447004608,0.0829493087557604,4.33179723502304,13.778801843318,21.0138248847926,4.00921658986175,8.34101382488479,13.0875576036866,0.783410138248848,0.737327188940092
4,32,17,0.28,-0.07,36.2,14.9,25.1,22.7,27.2,5.9,1.25,16.3,1.11764705882353,0,0.294117647058824,0.117647058823529,0,1.05294117647059,-0.0647058823529412,2.23529411764706,6.17647058823529,33.5882352941176,4.29411764705882,5.17647058823529,11.0588235294118,0.647058823529412,1.17647058823529
4,33,2,0.1,0.19,25,13.3,22.8,0,11,0,3,20.6,1,0,0,0,0,0.1,0.1,0.5,2,15,2,1,2,0,1.5
2.5,34,24,0.2,0.24,38.9,43.6,36.1,50,40.6,3.7,1.22,14.9,1,0.0416666666666667,0.125,0.0833333333333333,0,1.14166666666667,0.225,5.95833333333333,15.3333333333333,26.75,4.91666666666667,7.33333333333333,15.8333333333333,0.583333333333333,1.16666666666667
0.25,27,2,0.42,-1.07,15,27.7,29.7,22.2,31.9,0,2.5,18.2,4,0,0,0,0,2.95,-1.05,1.5,10,32.5,9,4.5,10,0,2.5
0.8,32,24,0.29,0.24,36.6,30.9,33.7,53.8,45.5,6.6,0.57,11.8,1.16666666666667,0.0416666666666667,0,0.125,0.0416666666666667,1.3125,0.229166666666667,4.25,11.625,23.2083333333333,5.95833333333333,8.29166666666667,15.1666666666667,1,0.541666666666667
3,31,23.3,0.31,-0.13,43.2,39.2,36.1,52.7,44.5,4.2,1.3,15.6,1.931330472103,0,0.0429184549356223,0.171673819742489,0.0858369098712446,1.59656652360515,-0.120171673819742,6.39484978540773,14.8068669527897,26.9098712446352,4.4206008583691,8.068669527897,13.2188841201717,0.55793991416309,1.24463519313305
0.6,24,17,0.27,0.19,38.1,40.8,37.3,58.9,48.8,4.9,0.88,13.3,1.64705882352941,0,0.176470588235294,0.176470588235294,0.0588235294117647,1.78235294117647,0.194117647058824,6.76470588235294,17.7647058823529,29.2941176470588,5.64705882352941,9.88235294117647,16.7058823529412,0.823529411764706,0.882352941176471
2.5,26,2,0.15,0.46,55.6,73.1,51,100,69.9,10,1,13.3,1,0,0,0,0,0.25,0.25,7.5,13.5,13,1,4,5,0.5,0.5
9,29,9.65,0.29,-0.185,34.65,26.8,30,47,39.25,5.95,1.175,14,1.96891191709845,0,0.207253886010363,0.103626943005181,0.103626943005181,1.75129533678756,-0.113989637305699,4.19689119170984,12.3316062176166,32.7461139896373,5.5440414507772,6.52849740932642,14.8186528497409,0.932642487046632,1.0880829015544
22,29,26,0.31,0.08,35.6,54.3,41.4,70.6,52.4,3.5,1.2,15.1,1.46153846153846,0.0384615384615385,0.115384615384615,0.153846153846154,0,1.54230769230769,0.0807692307692308,7.19230769230769,20.2307692307692,26.3461538461538,4.30769230769231,8.38461538461539,14.1538461538462,0.5,1.15384615384615
18,30,27,0.28,-0.05,31.3,28.6,30.6,59.5,45.2,7.8,0.88,13.2,1.37037037037037,0,0.037037037037037,0.148148148148148,0.037037037037037,1.21111111111111,-0.0481481481481481,3.62962962962963,11.5925925925926,25.5185185185185,4.81481481481481,7.22222222222222,14.8148148148148,1.14814814814815,0.851851851851852
0.3,35,10,0.35,-0.13,35.9,17.6,28.7,24.2,30.3,5,2.1,16.9,1.8,0.2,0.2,0.1,0,1.67,-0.13,2.3,6.4,27.8,5.1,6.2,12,0.6,2.1
8,29,19.1,0.2,-0.17,43.6,32.7,32,57.7,46,5.8,1.05,15.9,1.09947643979058,0,0.0523560209424084,0.104712041884817,0.104712041884817,0.727748691099476,-0.162303664921466,4.9738219895288,11.413612565445,23.5078534031414,6.64921465968586,6.43979057591623,10.8900523560209,0.628272251308901,0.994764397905759
5,22,3.5,0.36,0.74,43.6,30.9,31.6,81.8,60.1,5.3,0.8,18,0.571428571428571,0,0,0,0,0.828571428571429,0.542857142857143,4.85714285714286,11.1428571428571,19.4285714285714,2,6.28571428571429,10.8571428571429,0.571428571428571,0.571428571428571
15,25,19,0.33,0.22,33.1,27.8,30.5,42,38.6,8.5,1.11,16.6,0.842105263157895,0,0,0.157894736842105,0.0526315789473684,1.00526315789474,0.215789473684211,3,9.05263157894737,25.5263157894737,5.52631578947368,4.63157894736842,11.1052631578947,0.947368421052632,1.10526315789474
18,29,17.5,0.27,0.35,36.5,15,25.1,36.5,32,4,1.94,17.5,0.8,0.0571428571428571,0,0.114285714285714,0.114285714285714,0.96,0.331428571428571,2.4,6.57142857142857,27.7714285714286,4.68571428571429,6.57142857142857,12.7428571428571,0.514285714285714,1.82857142857143
8.5,33,23,0.32,-0.2,24.2,41,35.6,36.7,37,5.3,0.68,13.1,1.43478260869565,0.0434782608695652,0.0434782608695652,0.260869565217391,0.0434782608695652,1.16086956521739,-0.18695652173913,2.47826086956522,10.2608695652174,19.304347826087,4.08695652173913,6.39130434782609,12.2173913043478,0.652173913043478,0.652173913043478
3,36,6,0.33,-0.24,36.7,47.2,37.8,62,43.9,6.7,1.6,12,2,0,0.333333333333333,0.166666666666667,0,1.3,-0.2,6,16.3333333333333,23.6666666666667,4,8.33333333333333,14.8333333333333,1,1.33333333333333
8,31,24,0.25,-0.07,44.3,33.9,34,54.8,46.5,5.9,1.35,16.5,1.33333333333333,0,0.166666666666667,0.166666666666667,0.0416666666666667,1.18333333333333,-0.0666666666666667,7.41666666666667,16.75,36.0416666666667,5.08333333333333,8.29166666666667,14.0416666666667,0.833333333333333,1.29166666666667
0.8,28,20,0.27,0.31,40.4,40.3,34.7,62.6,47.8,2.6,1.42,14.6,1.45,0.05,0.1,0.15,0,1.645,0.295,6.8,16.85,28.3,4.35,8.7,15.25,0.4,1.35
3.2,33,24,0.26,0.23,29.3,43.4,36.3,58.5,44.4,2.4,2.39,19.2,0.875,0.0416666666666667,0.0416666666666667,0.208333333333333,0.0416666666666667,1.05,0.216666666666667,3.79166666666667,12.9583333333333,20.625,3.83333333333333,6.83333333333333,10.5416666666667,0.25,2.29166666666667
